0,1,2,3,4
BusStop_No,BusStop_Name,Bus_No,Predict_Arrive,Current_Time
15198,엄궁한신1차아파트,68,1분,2020/06/05 07:10:03
10075,하단SK뷰아파트앞,68,3분,2020/06/05 07:10:04
10088,동아대입구,68,5분,2020/06/05 07:10:06
10084,에덴공원,68,5분,2020/06/05 07:10:08
10232,하단교차로,68,7분,2020/06/05 07:10:10
10077,하단역,68,4분,2020/06/05 07:10:11
10078,하단역,68,7분,2020/06/05 07:10:13
10081,하단교차로,68,3분,2020/06/05 07:10:14
10087,에덴공원,68,5분,2020/06/05 07:10:16
10092,동아대입구,68,5분,2020/06/05 07:10:18
10093,동산삼거리,68,6분,2020/06/05 07:10:19
15199,엄궁한신1차아파트,68,,2020/06/05 07:10:21
15200,엄궁동주민센터,68,2분,2020/06/05 07:10:22
15189,엄궁시장,68,2분,2020/06/05 07:10:24
15196,엄궁사거리,68,3분,2020/06/05 07:10:25
15186,엄궁럭키아파트,68,3분,2020/06/05 07:10:27
15175,엄궁중학교,68,4분,2020/06/05 07:10:29
15174,반도보라아파트,68,5분,2020/06/05 07:10:30
15168,학장중학교,68,1분,2020/06/05 07:10:32
15165,학장교,68,2분,2020/06/05 07:10:33
15164,학장교차로,68,3분,2020/06/05 07:10:35
15154,동양아파트,68,5분,2020/06/05 07:10:36
15152,부산구치소,68,,2020/06/05 07:10:38
15124,주례사거리,68,2분,2020/06/05 07:10:39
15118,럭키아파트(주례역),68,3분,2020/06/05 07:10:41
15115,좋은삼선병원,68,5분,2020/06/05 07:10:42
15113,경남정보대(냉정역),68,6분,2020/06/05 07:10:44
05112,냉정고개,68,7분,2020/06/05 07:10:46
05343,개금역,68,,2020/06/05 07:10:47
05144,개금삼거리,68,1분,2020/06/05 07:10:49
05060,동의대학교입구(동의대역),68,2분,2020/06/05 07:10:51
05006,가야1치안센터,68,3분,2020/06/05 07:10:52
05269,가야시장(가야역),68,5분,2020/06/05 07:10:54
05195,부암역,68,6분,2020/06/05 07:10:55
05319,롯데호텔백화점(서면역),68,1분,2020/06/05 07:10:57
05236,서면시장,68,2분,2020/06/05 07:10:59
05234,서면복개로,68,3분,2020/06/05 07:11:00
05230,부산진초등학교,68,5분,2020/06/05 07:11:02
05215,중앙시장,68,,2020/06/05 07:11:03
03149,자유시장,68,1분,2020/06/05 07:11:05
07079,7부두,68,2분,2020/06/05 07:11:07
07045,문현교차로,68,4분,2020/06/05 07:11:08
