0,1,2,3,4
BusStop_No,BusStop_Name,Bus_No,Predict_Arrive,Current_Time
01096,국제시장.부산근대역사관,40,7분,2020/06/06 07:13:15
01041,중앙동(중앙역),40,10분,2020/06/06 07:13:16
01032,영주동,40,11분,2020/06/06 07:13:18
03063,부산역,40,13분,2020/06/06 07:13:20
03092,초량역,40,3분,2020/06/06 07:13:21
03096,YMCA,40,4분,2020/06/06 07:13:23
03122,부산진역,40,5분,2020/06/06 07:13:24
03132,부산진시장,40,8분,2020/06/06 07:13:26
03148,범일역,40,9분,2020/06/06 07:13:27
03149,자유시장,40,10분,2020/06/06 07:13:29
03144,시민회관,40,12분,2020/06/06 07:13:30
07051,문현교차로,40,,2020/06/06 07:13:32
07052,지게골역,40,,2020/06/06 07:13:33
07231,대연고개,40,2분,2020/06/06 07:13:35
07164,남구청(못골역),40,2분,2020/06/06 07:13:37
07061,못골시장,40,4분,2020/06/06 07:13:38
07015,대연동제일은행,40,6분,2020/06/06 07:13:40
07014,경성대학교,40,7분,2020/06/06 07:13:41
07007,경성대 부경대역,40,8분,2020/06/06 07:13:43
14083,남천역,40,11분,2020/06/06 07:13:44
14082,금련산청소년수련원,40,13분,2020/06/06 07:13:46
14072,광안2동우편취급국,40,14분,2020/06/06 07:13:48
14070,수영중학교,40,,2020/06/06 07:13:49
14061,광안역,40,2분,2020/06/06 07:13:51
14053,수영역,40,3분,2020/06/06 07:13:53
14094,수영교차로(수영역),40,5분,2020/06/06 07:13:54
14031,수영현대아파트(민락역),40,8분,2020/06/06 07:13:56
09137,신세계센텀시티,40,9분,2020/06/06 07:13:57
09136,센텀시티역 벡스코,40,11분,2020/06/06 07:13:59
09718,올림픽교차로 환승센터,40,16분,2020/06/06 07:14:00
09720,올림픽교차로,40,1분,2020/06/06 07:14:02
09722,부산문화여고,40,2분,2020/06/06 07:14:03
09724,동백역,40,3분,2020/06/06 07:14:05
09728,운촌,40,4분,2020/06/06 07:14:06
09101,신동아아파트,40,7분,2020/06/06 07:14:08
09098,우1치안센터,40,8분,2020/06/06 07:14:09
09095,해운대관광고등학교,40,8분,2020/06/06 07:14:11
09092,우일시장,40,10분,2020/06/06 07:14:12
09253,해운대구청어귀삼거리,40,12분,2020/06/06 07:14:14
09091,건널목삼거리,40,13분,2020/06/06 07:14:15
09078,해운대고교,40,14분,2020/06/06 07:14:17
09067,부대앞,40,15분,2020/06/06 07:14:18
09069,양운초등학교,40,17분,2020/06/06 07:14:20
09064,대림3차아파트,40,17분,2020/06/06 07:14:21
09055,대림1차아파트,40,18분,2020/06/06 07:14:23
09052,대동상가,40,19분,2020/06/06 07:14:24
09048,동부아파트,40,20분,2020/06/06 07:14:26
09045,동신아파트,40,21분,2020/06/06 07:14:27
09043,부흥고 해운대백병원,40,22분,2020/06/06 07:14:29
