0,1,2,3,4,5,6
BusStop_No,Bus_No,Predict_Arrive,Date,hour,min,sec
5302,17,5분,2020-06-03,17,19,53
5290,17,6분,2020-06-03,17,19,54
5236,17,2분,2020-06-03,17,19,56
5233,17,4분,2020-06-03,17,19,57
5228,17,6분,2020-06-03,17,19,59
3002,17,8분,2020-06-03,17,20,00
3136,17,9분,2020-06-03,17,20,02
3107,17,2분,2020-06-03,17,20,04
3111,17,1분,2020-06-03,17,20,05
3099,17,2분,2020-06-03,17,20,07
3054,17,3분,2020-06-03,17,20,10
1031,17,4분,2020-06-03,17,20,11
1056,17,1분,2020-06-03,17,20,15
1073,17,3분,2020-06-03,17,20,16
2091,17,4분,2020-06-03,17,20,18
2102,17,7분,2020-06-03,17,20,19
2109,17,8분,2020-06-03,17,20,21
2122,17,1분,2020-06-03,17,20,24
2123,17,2분,2020-06-03,17,20,25
2124,17,3분,2020-06-03,17,20,27
1041,17,6분,2020-06-03,17,20,29
3060,17,2분,2020-06-03,17,20,32
3095,17,6분,2020-06-03,17,20,33
3120,17,7분,2020-06-03,17,20,35
3175,17,2분,2020-06-03,17,20,38
3015,17,2분,2020-06-03,17,20,40
5227,17,5분,2020-06-03,17,20,41
5712,17,1분,2020-06-03,17,20,43
5710,17,2분,2020-06-03,17,20,45
5189,17,6분,2020-06-03,17,20,46
5192,17,1분,2020-06-03,17,20,48
5340,17,3분,2020-06-03,17,20,49
5155,17,4분,2020-06-03,17,20,51
5087,17,6분,2020-06-03,17,20,52
5320,17,1분,2020-06-03,17,20,56
5008,17,1분,2020-06-03,17,20,57
5074,17,2분,2020-06-03,17,20,59
5302,17,3분,2020-06-03,17,21,00
5290,17,4분,2020-06-03,17,21,02
5236,17,1분,2020-06-03,17,21,03
5233,17,2분,2020-06-03,17,21,05
5228,17,5분,2020-06-03,17,21,06
3002,17,7분,2020-06-03,17,21,08
3136,17,9분,2020-06-03,17,21,09
3107,17,10분,2020-06-03,17,21,11
3099,17,1분,2020-06-03,17,21,14
3082,17,4분,2020-06-03,17,21,15
3054,17,2분,2020-06-03,17,21,17
1031,17,3분,2020-06-03,17,21,19
1042,17,4분,2020-06-03,17,21,20
1056,17,1분,2020-06-03,17,21,22
1073,17,3분,2020-06-03,17,21,23
2091,17,4분,2020-06-03,17,21,25
2102,17,6분,2020-06-03,17,21,26
2109,17,8분,2020-06-03,17,21,28
2114,17,8분,2020-06-03,17,21,30
2122,17,1분,2020-06-03,17,21,31
2123,17,1분,2020-06-03,17,21,33
2124,17,2분,2020-06-03,17,21,34
1041,17,5분,2020-06-03,17,21,36
1032,17,5분,2020-06-03,17,21,37
3060,17,8분,2020-06-03,17,21,39
3095,17,3분,2020-06-03,17,21,41
3120,17,4분,2020-06-03,17,21,43
3138,17,6분,2020-06-03,17,21,44
3175,17,1분,2020-06-03,17,21,46
3015,17,2분,2020-06-03,17,21,48
5227,17,4분,2020-06-03,17,21,49
5712,17,1분,2020-06-03,17,21,51
5710,17,2분,2020-06-03,17,21,53
5189,17,6분,2020-06-03,17,21,55
5192,17,8분,2020-06-03,17,21,56
5340,17,2분,2020-06-03,17,21,58
5155,17,3분,2020-06-03,17,22,00
5087,17,5분,2020-06-03,17,22,01
5084,17,7분,2020-06-03,17,22,03
5074,17,1분,2020-06-03,17,22,08
5302,17,2분,2020-06-03,17,22,10
5290,17,3분,2020-06-03,17,22,11
5233,17,2분,2020-06-03,17,22,14
5228,17,4분,2020-06-03,17,22,16
3002,17,6분,2020-06-03,17,22,18
3136,17,7분,2020-06-03,17,22,19
3107,17,10분,2020-06-03,17,22,21
3111,17,11분,2020-06-03,17,22,22
3082,17,3분,2020-06-03,17,22,26
3054,17,2분,2020-06-03,17,22,27
1031,17,3분,2020-06-03,17,22,29
1042,17,4분,2020-06-03,17,22,31
1073,17,2분,2020-06-03,17,22,34
2091,17,4분,2020-06-03,17,22,36
2102,17,6분,2020-06-03,17,22,37
2109,17,7분,2020-06-03,17,22,39
2114,17,8분,2020-06-03,17,22,41
2122,17,9분,2020-06-03,17,22,42
2123,17,9분,2020-06-03,17,22,44
1041,17,5분,2020-06-03,17,22,47
1032,17,5분,2020-06-03,17,22,49
3060,17,8분,2020-06-03,17,22,51
3095,17,3분,2020-06-03,17,22,52
3120,17,4분,2020-06-03,17,22,54
3138,17,6분,2020-06-03,17,22,56
3175,17,8분,2020-06-03,17,22,57
5227,17,3분,2020-06-03,17,23,00
5710,17,1분,2020-06-03,17,23,04
5189,17,5분,2020-06-03,17,23,05
5192,17,6분,2020-06-03,17,23,07
5340,17,2분,2020-06-03,17,23,09
5155,17,3분,2020-06-03,17,23,10
5087,17,5분,2020-06-03,17,23,12
5084,17,7분,2020-06-03,17,23,13
5320,17,8분,2020-06-03,17,23,15
5008,17,9분,2020-06-03,17,23,16
5302,17,1분,2020-06-03,17,23,19
5290,17,2분,2020-06-03,17,23,21
5236,17,4분,2020-06-03,17,23,23
5233,17,1분,2020-06-03,17,23,24
5228,17,4분,2020-06-03,17,23,26
3002,17,6분,2020-06-03,17,23,27
3136,17,7분,2020-06-03,17,23,29
3107,17,9분,2020-06-03,17,23,30
3111,17,10분,2020-06-03,17,23,32
3099,17,11분,2020-06-03,17,23,33
3082,17,2분,2020-06-03,17,23,35
1031,17,1분,2020-06-03,17,23,38
1042,17,3분,2020-06-03,17,23,40
1056,17,4분,2020-06-03,17,23,41
1073,17,1분,2020-06-03,17,23,43
2091,17,3분,2020-06-03,17,23,45
2102,17,5분,2020-06-03,17,23,46
2109,17,6분,2020-06-03,17,23,48
2114,17,7분,2020-06-03,17,23,49
2122,17,8분,2020-06-03,17,23,51
2123,17,8분,2020-06-03,17,23,52
2124,17,9분,2020-06-03,17,23,54
1041,17,3분,2020-06-03,17,23,55
1032,17,4분,2020-06-03,17,23,57
3060,17,6분,2020-06-03,17,23,59
3095,17,10분,2020-06-03,17,24,00
3138,17,2분,2020-06-03,17,24,04
3175,17,4분,2020-06-03,17,24,05
3015,17,5분,2020-06-03,17,24,07
5227,17,2분,2020-06-03,17,24,08
5712,17,3분,2020-06-03,17,24,10
5189,17,4분,2020-06-03,17,24,13
5192,17,6분,2020-06-03,17,24,15
5155,17,1분,2020-06-03,17,24,18
5087,17,3분,2020-06-03,17,24,20
5084,17,5분,2020-06-03,17,24,21
5320,17,6분,2020-06-03,17,24,23
5008,17,7분,2020-06-03,17,24,24
5074,17,7분,2020-06-03,17,24,26
5302,17,8분,2020-06-03,17,24,27
5290,17,1분,2020-06-03,17,24,29
5236,17,2분,2020-06-03,17,24,30
5233,17,4분,2020-06-03,17,24,32
5228,17,2분,2020-06-03,17,24,33
3002,17,4분,2020-06-03,17,24,35
3136,17,5분,2020-06-03,17,24,37
3107,17,8분,2020-06-03,17,24,38
3111,17,9분,2020-06-03,17,24,40
3099,17,9분,2020-06-03,17,24,41
3082,17,2분,2020-06-03,17,24,43
3054,17,4분,2020-06-03,17,24,44
1042,17,2분,2020-06-03,17,24,48
1056,17,3분,2020-06-03,17,24,49
1073,17,1분,2020-06-03,17,24,51
2091,17,2분,2020-06-03,17,24,52
2102,17,4분,2020-06-03,17,24,54
2109,17,6분,2020-06-03,17,24,56
2114,17,7분,2020-06-03,17,24,57
2122,17,8분,2020-06-03,17,24,59
2123,17,8분,2020-06-03,17,25,00
2124,17,9분,2020-06-03,17,25,02
1041,17,2분,2020-06-03,17,25,04
1032,17,3분,2020-06-03,17,25,05
3060,17,5분,2020-06-03,17,25,07
3095,17,9분,2020-06-03,17,25,09
3138,17,2분,2020-06-03,17,25,12
3175,17,4분,2020-06-03,17,25,13
3015,17,5분,2020-06-03,17,25,15
5227,17,1분,2020-06-03,17,25,16
5712,17,2분,2020-06-03,17,25,18
5710,17,3분,2020-06-03,17,25,20
5189,17,3분,2020-06-03,17,25,21
5192,17,5분,2020-06-03,17,25,23
5155,17,1분,2020-06-03,17,25,26
5087,17,3분,2020-06-03,17,25,28
5084,17,5분,2020-06-03,17,25,29
5320,17,6분,2020-06-03,17,25,31
5008,17,7분,2020-06-03,17,25,32
5074,17,7분,2020-06-03,17,25,34
5302,17,8분,2020-06-03,17,25,35
5290,17,1분,2020-06-03,17,25,37
5236,17,2분,2020-06-03,17,25,38
5233,17,4분,2020-06-03,17,25,40
5228,17,2분,2020-06-03,17,25,42
3002,17,4분,2020-06-03,17,25,43
3136,17,5분,2020-06-03,17,25,45
3107,17,8분,2020-06-03,17,25,46
3111,17,9분,2020-06-03,17,25,48
3099,17,9분,2020-06-03,17,25,50
3082,17,1분,2020-06-03,17,25,51
3054,17,3분,2020-06-03,17,25,53
1031,17,4분,2020-06-03,17,25,54
1056,17,2분,2020-06-03,17,25,58
1073,17,4분,2020-06-03,17,25,59
2091,17,1분,2020-06-03,17,26,01
2102,17,3분,2020-06-03,17,26,02
2109,17,5분,2020-06-03,17,26,04
2114,17,5분,2020-06-03,17,26,06
2122,17,6분,2020-06-03,17,26,07
2123,17,7분,2020-06-03,17,26,09
2124,17,8분,2020-06-03,17,26,10
1041,17,1분,2020-06-03,17,26,12
1032,17,2분,2020-06-03,17,26,13
3060,17,4분,2020-06-03,17,26,15
3095,17,8분,2020-06-03,17,26,17
3120,17,9분,2020-06-03,17,26,19
3138,17,1분,2020-06-03,17,26,20
3175,17,2분,2020-06-03,17,26,22
3015,17,3분,2020-06-03,17,26,23
5227,17,1분,2020-06-03,17,26,25
5712,17,2분,2020-06-03,17,26,26
5710,17,3분,2020-06-03,17,26,28
5189,17,2분,2020-06-03,17,26,29
5192,17,4분,2020-06-03,17,26,31
5155,17,1분,2020-06-03,17,26,34
5087,17,3분,2020-06-03,17,26,36
5084,17,5분,2020-06-03,17,26,37
5320,17,6분,2020-06-03,17,26,39
5008,17,7분,2020-06-03,17,26,40
5074,17,7분,2020-06-03,17,26,42
5302,17,8분,2020-06-03,17,26,43
5290,17,9분,2020-06-03,17,26,45
5236,17,1분,2020-06-03,17,26,46
5233,17,3분,2020-06-03,17,26,48
5228,17,1분,2020-06-03,17,26,49
3002,17,3분,2020-06-03,17,26,51
3136,17,4분,2020-06-03,17,26,52
3107,17,6분,2020-06-03,17,26,54
3111,17,7분,2020-06-03,17,26,55
3099,17,8분,2020-06-03,17,26,57
3082,17,1분,2020-06-03,17,26,59
3054,17,3분,2020-06-03,17,27,00
1031,17,4분,2020-06-03,17,27,02
1056,17,1분,2020-06-03,17,27,05
1073,17,3분,2020-06-03,17,27,07
2102,17,2분,2020-06-03,17,27,10
2109,17,4분,2020-06-03,17,27,12
2114,17,5분,2020-06-03,17,27,13
2122,17,6분,2020-06-03,17,27,15
2123,17,6분,2020-06-03,17,27,16
2124,17,7분,2020-06-03,17,27,18
1041,17,1분,2020-06-03,17,27,19
1032,17,1분,2020-06-03,17,27,21
3060,17,4분,2020-06-03,17,27,23
3095,17,8분,2020-06-03,17,27,24
3120,17,9분,2020-06-03,17,27,26
3175,17,2분,2020-06-03,17,27,29
3015,17,3분,2020-06-03,17,27,31
5227,17,5분,2020-06-03,17,27,32
5712,17,1분,2020-06-03,17,27,34
5710,17,2분,2020-06-03,17,27,35
5189,17,1분,2020-06-03,17,27,37
5192,17,3분,2020-06-03,17,27,39
5340,17,5분,2020-06-03,17,27,40
5155,17,6분,2020-06-03,17,27,42
5087,17,8분,2020-06-03,17,27,43
5084,17,2분,2020-06-03,17,27,45
5320,17,3분,2020-06-03,17,27,46
5008,17,4분,2020-06-03,17,27,48
5074,17,4분,2020-06-03,17,27,49
5302,17,5분,2020-06-03,17,27,51
5290,17,6분,2020-06-03,17,27,52
5236,17,1분,2020-06-03,17,27,54
5233,17,2분,2020-06-03,17,27,56
5228,17,5분,2020-06-03,17,27,57
3002,17,2분,2020-06-03,17,27,59
3136,17,3분,2020-06-03,17,28,00
3107,17,5분,2020-06-03,17,28,02
3111,17,6분,2020-06-03,17,28,03
3099,17,7분,2020-06-03,17,28,05
3082,17,10분,2020-06-03,17,28,07
3054,17,2분,2020-06-03,17,28,08
1031,17,3분,2020-06-03,17,28,10
1042,17,4분,2020-06-03,17,28,11
1073,17,2분,2020-06-03,17,28,15
2102,17,2분,2020-06-03,17,28,18
2109,17,4분,2020-06-03,17,28,19
2114,17,4분,2020-06-03,17,28,21
2122,17,5분,2020-06-03,17,28,22
2123,17,6분,2020-06-03,17,28,24
2124,17,7분,2020-06-03,17,28,25
1041,17,13분,2020-06-03,17,28,27
3060,17,2분,2020-06-03,17,28,30
3095,17,6분,2020-06-03,17,28,32
3120,17,7분,2020-06-03,17,28,34
3175,17,2분,2020-06-03,17,28,37
3015,17,2분,2020-06-03,17,28,38
5227,17,5분,2020-06-03,17,28,40
5712,17,1분,2020-06-03,17,28,41
5710,17,2분,2020-06-03,17,28,43
5189,17,1분,2020-06-03,17,28,45
5192,17,1분,2020-06-03,17,28,46
5340,17,3분,2020-06-03,17,28,48
5155,17,4분,2020-06-03,17,28,50
5087,17,6분,2020-06-03,17,28,51
5084,17,2분,2020-06-03,17,28,53
5320,17,3분,2020-06-03,17,28,54
5008,17,4분,2020-06-03,17,28,56
5074,17,4분,2020-06-03,17,28,57
5302,17,5분,2020-06-03,17,28,59
5290,17,6분,2020-06-03,17,29,00
5233,17,2분,2020-06-03,17,29,03
5228,17,4분,2020-06-03,17,29,05
3002,17,1분,2020-06-03,17,29,06
3136,17,3분,2020-06-03,17,29,08
3107,17,5분,2020-06-03,17,29,09
3111,17,6분,2020-06-03,17,29,11
3099,17,6분,2020-06-03,17,29,12
3082,17,9분,2020-06-03,17,29,14
1031,17,1분,2020-06-03,17,29,17
1042,17,3분,2020-06-03,17,29,19
1056,17,4분,2020-06-03,17,29,21
1073,17,1분,2020-06-03,17,29,22
2091,17,3분,2020-06-03,17,29,24
2102,17,2분,2020-06-03,17,29,25
2109,17,3분,2020-06-03,17,29,27
2114,17,4분,2020-06-03,17,29,28
2122,17,5분,2020-06-03,17,29,30
2123,17,5분,2020-06-03,17,29,31
2124,17,6분,2020-06-03,17,29,33
1041,17,12분,2020-06-03,17,29,34
1032,17,13분,2020-06-03,17,29,36
3060,17,2분,2020-06-03,17,29,38
3095,17,6분,2020-06-03,17,29,39
3120,17,7분,2020-06-03,17,29,41
3138,17,9분,2020-06-03,17,29,43
3015,17,1분,2020-06-03,17,29,46
5227,17,4분,2020-06-03,17,29,47
5710,17,1분,2020-06-03,17,29,51
5189,17,4분,2020-06-03,17,29,52
5192,17,6분,2020-06-03,17,29,54
5340,17,2분,2020-06-03,17,29,55
5155,17,3분,2020-06-03,17,29,57
5087,17,5분,2020-06-03,17,29,58
5320,17,1분,2020-06-03,17,30,02
5008,17,2분,2020-06-03,17,30,03
5074,17,3분,2020-06-03,17,30,05
5302,17,3분,2020-06-03,17,30,06
5290,17,5분,2020-06-03,17,30,08
5236,17,5분,2020-06-03,17,30,09
5233,17,1분,2020-06-03,17,30,11
5228,17,4분,2020-06-03,17,30,13
3002,17,6분,2020-06-03,17,30,14
3136,17,1분,2020-06-03,17,30,16
3107,17,3분,2020-06-03,17,30,17
3111,17,4분,2020-06-03,17,30,19
3099,17,5분,2020-06-03,17,30,20
3082,17,8분,2020-06-03,17,30,22
3054,17,10분,2020-06-03,17,30,23
1042,17,2분,2020-06-03,17,30,27
1056,17,3분,2020-06-03,17,30,28
2091,17,1분,2020-06-03,17,30,31
2102,17,1분,2020-06-03,17,30,33
2109,17,2분,2020-06-03,17,30,34
2114,17,3분,2020-06-03,17,30,36
2122,17,4분,2020-06-03,17,30,38
2123,17,5분,2020-06-03,17,30,39
2124,17,6분,2020-06-03,17,30,41
1041,17,11분,2020-06-03,17,30,42
1032,17,12분,2020-06-03,17,30,44
3060,17,1분,2020-06-03,17,30,46
3095,17,5분,2020-06-03,17,30,47
3120,17,5분,2020-06-03,17,30,49
3138,17,7분,2020-06-03,17,30,51
3175,17,8분,2020-06-03,17,30,52
5227,17,2분,2020-06-03,17,30,55
5712,17,4분,2020-06-03,17,30,57
5710,17,5분,2020-06-03,17,30,59
5189,17,3분,2020-06-03,17,31,00
5192,17,5분,2020-06-03,17,31,02
5340,17,2분,2020-06-03,17,31,03
5155,17,3분,2020-06-03,17,31,05
5087,17,5분,2020-06-03,17,31,06
5084,17,7분,2020-06-03,17,31,08
5008,17,1분,2020-06-03,17,31,11
5074,17,2분,2020-06-03,17,31,12
5302,17,2분,2020-06-03,17,31,14
5290,17,4분,2020-06-03,17,31,15
5236,17,4분,2020-06-03,17,31,17
5228,17,2분,2020-06-03,17,31,20
3002,17,4분,2020-06-03,17,31,22
3136,17,5분,2020-06-03,17,31,23
3107,17,2분,2020-06-03,17,31,25
3111,17,3분,2020-06-03,17,31,27
3099,17,3분,2020-06-03,17,31,28
3082,17,6분,2020-06-03,17,31,30
3054,17,8분,2020-06-03,17,31,31
1042,17,2분,2020-06-03,17,31,34
1056,17,3분,2020-06-03,17,31,36
1073,17,5분,2020-06-03,17,31,38
2091,17,1분,2020-06-03,17,31,39
2102,17,3분,2020-06-03,17,31,41
2109,17,1분,2020-06-03,17,31,42
2114,17,2분,2020-06-03,17,31,44
2122,17,3분,2020-06-03,17,31,45
2123,17,3분,2020-06-03,17,31,47
2124,17,4분,2020-06-03,17,31,48
1041,17,10분,2020-06-03,17,31,50
1032,17,10분,2020-06-03,17,31,51
3060,17,12분,2020-06-03,17,31,53
3095,17,3분,2020-06-03,17,31,55
3120,17,4분,2020-06-03,17,31,57
3138,17,6분,2020-06-03,17,31,59
3175,17,8분,2020-06-03,17,32,00
3015,17,9분,2020-06-03,17,32,02
5227,17,2분,2020-06-03,17,32,04
5712,17,3분,2020-06-03,17,32,05
5710,17,4분,2020-06-03,17,32,07
5189,17,2분,2020-06-03,17,32,09
5192,17,4분,2020-06-03,17,32,11
5340,17,2분,2020-06-03,17,32,13
5155,17,3분,2020-06-03,17,32,14
5087,17,5분,2020-06-03,17,32,16
5084,17,7분,2020-06-03,17,32,18
5320,17,8분,2020-06-03,17,32,19
5074,17,1분,2020-06-03,17,32,23
5302,17,1분,2020-06-03,17,32,24
5290,17,3분,2020-06-03,17,32,26
5236,17,4분,2020-06-03,17,32,28
5233,17,5분,2020-06-03,17,32,29
5228,17,1분,2020-06-03,17,32,31
3002,17,3분,2020-06-03,17,32,33
3136,17,4분,2020-06-03,17,32,34
3107,17,2분,2020-06-03,17,32,36
3111,17,3분,2020-06-03,17,32,38
3099,17,3분,2020-06-03,17,32,39
3082,17,5분,2020-06-03,17,32,41
3054,17,7분,2020-06-03,17,32,43
1031,17,8분,2020-06-03,17,32,45
1042,17,1분,2020-06-03,17,32,46
1056,17,2분,2020-06-03,17,32,48
1073,17,4분,2020-06-03,17,32,50
2102,17,2분,2020-06-03,17,32,53
2122,17,2분,2020-06-03,17,32,58
2123,17,2분,2020-06-03,17,33,00
2124,17,3분,2020-06-03,17,33,02
1041,17,8분,2020-06-03,17,33,03
1032,17,9분,2020-06-03,17,33,05
3060,17,12분,2020-06-03,17,33,07
3095,17,1분,2020-06-03,17,33,08
3120,17,2분,2020-06-03,17,33,10
3138,17,4분,2020-06-03,17,33,12
3175,17,5분,2020-06-03,17,33,13
3015,17,6분,2020-06-03,17,33,15
5227,17,2분,2020-06-03,17,33,16
5712,17,3분,2020-06-03,17,33,18
5710,17,4분,2020-06-03,17,33,20
5189,17,8분,2020-06-03,17,33,21
5192,17,1분,2020-06-03,17,33,23
5340,17,4분,2020-06-03,17,33,25
5087,17,2분,2020-06-03,17,33,28
5084,17,4분,2020-06-03,17,33,29
5320,17,6분,2020-06-03,17,33,31
5008,17,6분,2020-06-03,17,33,32
5074,17,7분,2020-06-03,17,33,34
5290,17,2분,2020-06-03,17,33,37
5236,17,4분,2020-06-03,17,33,38
5233,17,5분,2020-06-03,17,33,40
5228,17,8분,2020-06-03,17,33,41
3002,17,1분,2020-06-03,17,33,43
3136,17,3분,2020-06-03,17,33,44
3107,17,5분,2020-06-03,17,33,46
3111,17,1분,2020-06-03,17,33,48
3099,17,1분,2020-06-03,17,33,49
3082,17,4분,2020-06-03,17,33,51
3054,17,6분,2020-06-03,17,33,52
1031,17,7분,2020-06-03,17,33,54
1056,17,2분,2020-06-03,17,33,57
1073,17,4분,2020-06-03,17,33,59
2091,17,5분,2020-06-03,17,34,01
2102,17,1분,2020-06-03,17,34,02
2109,17,3분,2020-06-03,17,34,04
2114,17,3분,2020-06-03,17,34,05
2122,17,1분,2020-06-03,17,34,07
2123,17,1분,2020-06-03,17,34,08
2124,17,2분,2020-06-03,17,34,10
1041,17,7분,2020-06-03,17,34,11
1032,17,8분,2020-06-03,17,34,13
3060,17,10분,2020-06-03,17,34,15
3095,17,1분,2020-06-03,17,34,16
3120,17,2분,2020-06-03,17,34,18
3138,17,4분,2020-06-03,17,34,20
3175,17,5분,2020-06-03,17,34,21
3015,17,6분,2020-06-03,17,34,23
5227,17,2분,2020-06-03,17,34,24
5712,17,3분,2020-06-03,17,34,26
5710,17,4분,2020-06-03,17,34,28
5189,17,8분,2020-06-03,17,34,29
5192,17,1분,2020-06-03,17,34,31
5340,17,3분,2020-06-03,17,34,32
5155,17,4분,2020-06-03,17,34,34
5087,17,2분,2020-06-03,17,34,35
5084,17,4분,2020-06-03,17,34,37
5320,17,5분,2020-06-03,17,34,38
5008,17,6분,2020-06-03,17,34,40
5074,17,6분,2020-06-03,17,34,42
5302,17,7분,2020-06-03,17,34,43
5290,17,1분,2020-06-03,17,34,45
5236,17,1분,2020-06-03,17,34,46
5233,17,3분,2020-06-03,17,34,48
5228,17,5분,2020-06-03,17,34,49
3136,17,1분,2020-06-03,17,34,52
3107,17,4분,2020-06-03,17,34,54
3111,17,5분,2020-06-03,17,34,55
3082,17,3분,2020-06-03,17,34,59
3054,17,5분,2020-06-03,17,35,00
1031,17,6분,2020-06-03,17,35,02
1056,17,1분,2020-06-03,17,35,05
1073,17,3분,2020-06-03,17,35,07
2091,17,4분,2020-06-03,17,35,08
2102,17,1분,2020-06-03,17,35,10
2109,17,2분,2020-06-03,17,35,11
2114,17,3분,2020-06-03,17,35,13
2122,17,4분,2020-06-03,17,35,14
2123,17,5분,2020-06-03,17,35,16
1041,17,7분,2020-06-03,17,35,19
1032,17,8분,2020-06-03,17,35,21
3060,17,8분,2020-06-03,17,35,22
3095,17,12분,2020-06-03,17,35,24
3138,17,2분,2020-06-03,17,35,28
3175,17,4분,2020-06-03,17,35,29
3015,17,5분,2020-06-03,17,35,31
5227,17,2분,2020-06-03,17,35,32
5712,17,3분,2020-06-03,17,35,34
5710,17,4분,2020-06-03,17,35,35
5189,17,8분,2020-06-03,17,35,37
5192,17,10분,2020-06-03,17,35,39
5340,17,2분,2020-06-03,17,35,40
5155,17,3분,2020-06-03,17,35,42
5087,17,2분,2020-06-03,17,35,43
5084,17,4분,2020-06-03,17,35,45
5320,17,5분,2020-06-03,17,35,46
5008,17,6분,2020-06-03,17,35,48
5074,17,6분,2020-06-03,17,35,49
5302,17,7분,2020-06-03,17,35,51
5290,17,8분,2020-06-03,17,35,53
5233,17,2분,2020-06-03,17,35,56
5228,17,4분,2020-06-03,17,35,57
3002,17,6분,2020-06-03,17,35,59
3107,17,2분,2020-06-03,17,36,02
3111,17,3분,2020-06-03,17,36,03
3099,17,4분,2020-06-03,17,36,05
3082,17,2분,2020-06-03,17,36,07
3054,17,4분,2020-06-03,17,36,08
1031,17,6분,2020-06-03,17,36,10
1042,17,7분,2020-06-03,17,36,12
1056,17,8분,2020-06-03,17,36,13
1073,17,2분,2020-06-03,17,36,15
2091,17,3분,2020-06-03,17,36,17
2102,17,5분,2020-06-03,17,36,18
2114,17,1분,2020-06-03,17,36,21
2122,17,2분,2020-06-03,17,36,23
2123,17,3분,2020-06-03,17,36,24
2124,17,4분,2020-06-03,17,36,26
1041,17,5분,2020-06-03,17,36,28
1032,17,5분,2020-06-03,17,36,29
3060,17,8분,2020-06-03,17,36,31
3095,17,12분,2020-06-03,17,36,33
3138,17,2분,2020-06-03,17,36,36
3175,17,4분,2020-06-03,17,36,38
3015,17,5분,2020-06-03,17,36,39
5227,17,2분,2020-06-03,17,36,41
5712,17,3분,2020-06-03,17,36,42
5710,17,4분,2020-06-03,17,36,44
5189,17,8분,2020-06-03,17,36,46
5192,17,10분,2020-06-03,17,36,47
5340,17,2분,2020-06-03,17,36,49
5155,17,3분,2020-06-03,17,36,50
5087,17,2분,2020-06-03,17,36,52
5084,17,4분,2020-06-03,17,36,53
5320,17,5분,2020-06-03,17,36,55
5008,17,6분,2020-06-03,17,36,56
5074,17,6분,2020-06-03,17,36,58
5302,17,7분,2020-06-03,17,36,59
5290,17,8분,2020-06-03,17,37,01
5236,17,6분,2020-06-03,17,37,02
5233,17,1분,2020-06-03,17,37,04
5228,17,4분,2020-06-03,17,37,05
3002,17,6분,2020-06-03,17,37,07
3107,17,2분,2020-06-03,17,37,10
3111,17,3분,2020-06-03,17,37,12
3099,17,4분,2020-06-03,17,37,13
3082,17,1분,2020-06-03,17,37,15
3054,17,3분,2020-06-03,17,37,16
1031,17,4분,2020-06-03,17,37,18
1042,17,6분,2020-06-03,17,37,19
1056,17,7분,2020-06-03,17,37,21
1073,17,1분,2020-06-03,17,37,23
2091,17,2분,2020-06-03,17,37,24
2102,17,4분,2020-06-03,17,37,26
2109,17,6분,2020-06-03,17,37,27
2122,17,1분,2020-06-03,17,37,30
2123,17,2분,2020-06-03,17,37,32
2124,17,3분,2020-06-03,17,37,33
1041,17,3분,2020-06-03,17,37,35
1032,17,4분,2020-06-03,17,37,36
3060,17,6분,2020-06-03,17,37,38
3095,17,10분,2020-06-03,17,37,40
3120,17,11분,2020-06-03,17,37,41
3175,17,2분,2020-06-03,17,37,45
3015,17,3분,2020-06-03,17,37,46
5227,17,5분,2020-06-03,17,37,48
5710,17,1분,2020-06-03,17,37,51
5189,17,4분,2020-06-03,17,37,53
5192,17,5분,2020-06-03,17,37,54
5340,17,2분,2020-06-03,17,37,56
5155,17,3분,2020-06-03,17,37,57
5087,17,5분,2020-06-03,17,37,59
5084,17,2분,2020-06-03,17,38,00
5320,17,3분,2020-06-03,17,38,02
5008,17,4분,2020-06-03,17,38,03
5074,17,4분,2020-06-03,17,38,05
5302,17,5분,2020-06-03,17,38,06
5290,17,6분,2020-06-03,17,38,08
