0,1,2,3,4,5,6
BusStop_No,Bus_No,Predict_Arrive,Date,hour,min,sec
15189,68,1분,2020-06-08,18,49,40
15196,68,2분,2020-06-08,18,49,42
15186,68,3분,2020-06-08,18,49,43
15175,68,4분,2020-06-08,18,49,45
15174,68,5분,2020-06-08,18,49,46
15168,68,7분,2020-06-08,18,49,48
15165,68,8분,2020-06-08,18,49,50
15164,68,9분,2020-06-08,18,49,51
15154,68,1분,2020-06-08,18,49,53
15152,68,3분,2020-06-08,18,49,54
15118,68,1분,2020-06-08,18,49,57
15115,68,1분,2020-06-08,18,49,59
15113,68,2분,2020-06-08,18,50,01
5112,68,3분,2020-06-08,18,50,02
5343,68,1분,2020-06-08,18,50,04
5144,68,2분,2020-06-08,18,50,05
5060,68,4분,2020-06-08,18,50,07
5006,68,5분,2020-06-08,18,50,09
5269,68,1분,2020-06-08,18,50,10
5195,68,2분,2020-06-08,18,50,12
5236,68,1분,2020-06-08,18,50,15
5234,68,1분,2020-06-08,18,50,17
5230,68,2분,2020-06-08,18,50,18
3149,68,1분,2020-06-08,18,50,21
7079,68,7분,2020-06-08,18,50,23
7045,68,9분,2020-06-08,18,50,24
3145,68,2분,2020-06-08,18,50,26
3150,68,3분,2020-06-08,18,50,27
5221,68,4분,2020-06-08,18,50,29
5712,68,1분,2020-06-08,18,50,32
5710,68,2분,2020-06-08,18,50,34
5190,68,3분,2020-06-08,18,50,35
5194,68,5분,2020-06-08,18,50,37
5268,68,6분,2020-06-08,18,50,39
5109,68,2분,2020-06-08,18,50,42
5283,68,2분,2020-06-08,18,50,43
5345,68,4분,2020-06-08,18,50,45
5110,68,1분,2020-06-08,18,50,46
15111,68,1분,2020-06-08,18,50,48
15116,68,2분,2020-06-08,18,50,50
15125,68,4분,2020-06-08,18,50,51
15151,68,6분,2020-06-08,18,50,53
15153,68,6분,2020-06-08,18,50,54
15163,68,8분,2020-06-08,18,50,56
15166,68,1분,2020-06-08,18,50,57
15167,68,2분,2020-06-08,18,50,59
15173,68,1분,2020-06-08,18,51,00
15176,68,2분,2020-06-08,18,51,02
15216,68,3분,2020-06-08,18,51,03
15188,68,4분,2020-06-08,18,51,05
15201,68,5분,2020-06-08,18,51,07
15198,68,7분,2020-06-08,18,51,08
10075,68,9분,2020-06-08,18,51,10
10088,68,10분,2020-06-08,18,51,12
10232,68,1분,2020-06-08,18,51,15
10078,68,3분,2020-06-08,18,51,18
10081,68,6분,2020-06-08,18,51,20
10087,68,1분,2020-06-08,18,51,21
10092,68,2분,2020-06-08,18,51,23
10093,68,2분,2020-06-08,18,51,25
15199,68,2분,2020-06-08,18,51,26
15200,68,3분,2020-06-08,18,51,28
15189,68,4분,2020-06-08,18,51,29
15186,68,1분,2020-06-08,18,51,32
15175,68,2분,2020-06-08,18,51,34
15174,68,3분,2020-06-08,18,51,35
15168,68,5분,2020-06-08,18,51,37
15165,68,6분,2020-06-08,18,51,39
15164,68,7분,2020-06-08,18,51,40
15154,68,1분,2020-06-08,18,51,42
15152,68,3분,2020-06-08,18,51,43
15124,68,4분,2020-06-08,18,51,45
15113,68,1분,2020-06-08,18,51,49
5112,68,2분,2020-06-08,18,51,51
5343,68,4분,2020-06-08,18,51,53
5144,68,1분,2020-06-08,18,51,54
5060,68,2분,2020-06-08,18,51,56
5006,68,4분,2020-06-08,18,51,58
5269,68,5분,2020-06-08,18,51,59
5195,68,1분,2020-06-08,18,52,01
5319,68,3분,2020-06-08,18,52,02
5236,68,5분,2020-06-08,18,52,04
5230,68,2분,2020-06-08,18,52,07
5215,68,2분,2020-06-08,18,52,09
3149,68,1분,2020-06-08,18,52,10
7079,68,5분,2020-06-08,18,52,12
7045,68,7분,2020-06-08,18,52,13
3145,68,1분,2020-06-08,18,52,15
3150,68,2분,2020-06-08,18,52,17
5221,68,3분,2020-06-08,18,52,18
5227,68,5분,2020-06-08,18,52,20
5710,68,1분,2020-06-08,18,52,23
5190,68,4분,2020-06-08,18,52,25
5194,68,2분,2020-06-08,18,52,27
5268,68,3분,2020-06-08,18,52,28
5069,68,4분,2020-06-08,18,52,30
5109,68,6분,2020-06-08,18,52,32
5345,68,2분,2020-06-08,18,52,35
5110,68,3분,2020-06-08,18,52,37
15111,68,3분,2020-06-08,18,52,38
15116,68,1분,2020-06-08,18,52,40
15125,68,3분,2020-06-08,18,52,42
15151,68,4분,2020-06-08,18,52,43
15153,68,5분,2020-06-08,18,52,45
15163,68,7분,2020-06-08,18,52,46
15166,68,1분,2020-06-08,18,52,48
15167,68,2분,2020-06-08,18,52,49
15173,68,3분,2020-06-08,18,52,51
15176,68,1분,2020-06-08,18,52,52
15216,68,2분,2020-06-08,18,52,54
15188,68,3분,2020-06-08,18,52,56
15201,68,4분,2020-06-08,18,52,57
15198,68,6분,2020-06-08,18,52,59
10075,68,7분,2020-06-08,18,53,01
10088,68,9분,2020-06-08,18,53,02
10084,68,10분,2020-06-08,18,53,04
10077,68,4분,2020-06-08,18,53,07
10078,68,8분,2020-06-08,18,53,09
10081,68,3분,2020-06-08,18,53,11
10092,68,1분,2020-06-08,18,53,14
10093,68,1분,2020-06-08,18,53,16
15199,68,2분,2020-06-08,18,53,17
15200,68,3분,2020-06-08,18,53,19
15189,68,4분,2020-06-08,18,53,21
15186,68,1분,2020-06-08,18,53,24
15175,68,2분,2020-06-08,18,53,25
15174,68,3분,2020-06-08,18,53,27
15168,68,4분,2020-06-08,18,53,28
15165,68,5분,2020-06-08,18,53,30
15164,68,6분,2020-06-08,18,53,31
15154,68,8분,2020-06-08,18,53,33
15124,68,2분,2020-06-08,18,53,36
15118,68,3분,2020-06-08,18,53,38
15115,68,1분,2020-06-08,18,53,39
15113,68,2분,2020-06-08,18,53,41
5343,68,1분,2020-06-08,18,53,44
5144,68,2분,2020-06-08,18,53,46
5006,68,2분,2020-06-08,18,53,49
5269,68,3분,2020-06-08,18,53,51
5195,68,4분,2020-06-08,18,53,52
5319,68,2분,2020-06-08,18,53,54
5236,68,3분,2020-06-08,18,53,55
5234,68,4분,2020-06-08,18,53,57
3149,68,2분,2020-06-08,18,54,02
7079,68,3분,2020-06-08,18,54,04
7045,68,4분,2020-06-08,18,54,05
3145,68,7분,2020-06-08,18,54,07
5221,68,2분,2020-06-08,18,54,10
5227,68,3분,2020-06-08,18,54,11
5712,68,4분,2020-06-08,18,54,13
5190,68,4분,2020-06-08,18,54,16
5194,68,1분,2020-06-08,18,54,18
5268,68,1분,2020-06-08,18,54,20
5069,68,3분,2020-06-08,18,54,21
5109,68,5분,2020-06-08,18,54,23
5283,68,5분,2020-06-08,18,54,24
5345,68,1분,2020-06-08,18,54,26
5110,68,2분,2020-06-08,18,54,27
15111,68,2분,2020-06-08,18,54,29
15116,68,4분,2020-06-08,18,54,31
15125,68,1분,2020-06-08,18,54,32
15151,68,3분,2020-06-08,18,54,34
15153,68,3분,2020-06-08,18,54,35
15163,68,6분,2020-06-08,18,54,37
15166,68,7분,2020-06-08,18,54,38
15173,68,2분,2020-06-08,18,54,41
15176,68,3분,2020-06-08,18,54,43
15188,68,2분,2020-06-08,18,54,46
15201,68,3분,2020-06-08,18,54,47
15198,68,4분,2020-06-08,18,54,49
10075,68,5분,2020-06-08,18,54,51
10088,68,7분,2020-06-08,18,54,52
10084,68,8분,2020-06-08,18,54,54
10232,68,1분,2020-06-08,18,54,56
10077,68,4분,2020-06-08,18,54,57
10078,68,6분,2020-06-08,18,54,59
10081,68,3분,2020-06-08,18,55,01
10087,68,4분,2020-06-08,18,55,02
10092,68,5분,2020-06-08,18,55,04
10093,68,6분,2020-06-08,18,55,05
15199,68,2분,2020-06-08,18,55,07
15189,68,1분,2020-06-08,18,55,10
15196,68,2분,2020-06-08,18,55,12
15175,68,2분,2020-06-08,18,55,15
15174,68,2분,2020-06-08,18,55,17
15168,68,3분,2020-06-08,18,55,18
15165,68,4분,2020-06-08,18,55,20
15164,68,5분,2020-06-08,18,55,21
15154,68,7분,2020-06-08,18,55,23
15152,68,8분,2020-06-08,18,55,24
15124,68,1분,2020-06-08,18,55,26
15118,68,2분,2020-06-08,18,55,27
15115,68,4분,2020-06-08,18,55,29
5112,68,1분,2020-06-08,18,55,32
5343,68,1분,2020-06-08,18,55,34
5144,68,2분,2020-06-08,18,55,35
5060,68,4분,2020-06-08,18,55,37
5269,68,2분,2020-06-08,18,55,40
5195,68,3분,2020-06-08,18,55,42
5236,68,2분,2020-06-08,18,55,45
5234,68,3분,2020-06-08,18,55,47
5230,68,5분,2020-06-08,18,55,48
5215,68,1분,2020-06-08,18,55,50
3149,68,1분,2020-06-08,18,55,51
7045,68,2분,2020-06-08,18,55,54
3145,68,4분,2020-06-08,18,55,56
3150,68,5분,2020-06-08,18,55,57
5221,68,7분,2020-06-08,18,55,59
5227,68,1분,2020-06-08,18,56,01
5712,68,2분,2020-06-08,18,56,02
5710,68,3분,2020-06-08,18,56,04
5190,68,2분,2020-06-08,18,56,06
5194,68,4분,2020-06-08,18,56,07
5268,68,1분,2020-06-08,18,56,09
5069,68,1분,2020-06-08,18,56,11
5109,68,3분,2020-06-08,18,56,12
5283,68,4분,2020-06-08,18,56,14
5345,68,6분,2020-06-08,18,56,15
15111,68,1분,2020-06-08,18,56,19
15116,68,2분,2020-06-08,18,56,20
15125,68,1분,2020-06-08,18,56,22
15151,68,2분,2020-06-08,18,56,23
15153,68,3분,2020-06-08,18,56,25
15163,68,5분,2020-06-08,18,56,27
15166,68,6분,2020-06-08,18,56,28
15167,68,7분,2020-06-08,18,56,30
15173,68,1분,2020-06-08,18,56,31
15176,68,2분,2020-06-08,18,56,33
15216,68,3분,2020-06-08,18,56,35
15188,68,4분,2020-06-08,18,56,36
15198,68,1분,2020-06-08,18,56,39
10075,68,3분,2020-06-08,18,56,41
10088,68,5분,2020-06-08,18,56,42
10084,68,5분,2020-06-08,18,56,44
10232,68,1분,2020-06-08,18,56,46
10077,68,4분,2020-06-08,18,56,47
10078,68,6분,2020-06-08,18,56,49
10081,68,10분,2020-06-08,18,56,51
10087,68,1분,2020-06-08,18,56,53
10092,68,2분,2020-06-08,18,56,55
10093,68,2분,2020-06-08,18,56,56
15200,68,1분,2020-06-08,18,57,00
15189,68,2분,2020-06-08,18,57,01
15186,68,1분,2020-06-08,18,57,05
15175,68,2분,2020-06-08,18,57,06
15168,68,2분,2020-06-08,18,57,10
15165,68,3분,2020-06-08,18,57,11
15164,68,4분,2020-06-08,18,57,13
15154,68,6분,2020-06-08,18,57,14
15152,68,7분,2020-06-08,18,57,16
15124,68,8분,2020-06-08,18,57,18
15115,68,1분,2020-06-08,18,57,21
15113,68,3분,2020-06-08,18,57,22
5343,68,1분,2020-06-08,18,57,26
5144,68,1분,2020-06-08,18,57,27
5060,68,2분,2020-06-08,18,57,29
5006,68,4분,2020-06-08,18,57,31
5195,68,1분,2020-06-08,18,57,34
5319,68,4분,2020-06-08,18,57,36
5234,68,1분,2020-06-08,18,57,39
5230,68,3분,2020-06-08,18,57,41
5215,68,5분,2020-06-08,18,57,42
3149,68,1분,2020-06-08,18,57,44
7079,68,4분,2020-06-08,18,57,45
7045,68,1분,2020-06-08,18,57,47
3145,68,3분,2020-06-08,18,57,49
3150,68,4분,2020-06-08,18,57,50
5221,68,5분,2020-06-08,18,57,52
5712,68,2분,2020-06-08,18,57,55
5710,68,3분,2020-06-08,18,57,57
5190,68,6분,2020-06-08,18,57,59
5194,68,2분,2020-06-08,18,58,01
5268,68,3분,2020-06-08,18,58,03
5109,68,2분,2020-06-08,18,58,06
5283,68,2분,2020-06-08,18,58,08
5345,68,4분,2020-06-08,18,58,09
5110,68,5분,2020-06-08,18,58,11
15111,68,6분,2020-06-08,18,58,12
15151,68,1분,2020-06-08,18,58,17
15153,68,2분,2020-06-08,18,58,19
15163,68,4분,2020-06-08,18,58,21
15166,68,5분,2020-06-08,18,58,22
15167,68,6분,2020-06-08,18,58,24
15173,68,7분,2020-06-08,18,58,26
15176,68,1분,2020-06-08,18,58,27
15216,68,2분,2020-06-08,18,58,29
15188,68,3분,2020-06-08,18,58,31
15201,68,4분,2020-06-08,18,58,32
15198,68,6분,2020-06-08,18,58,34
10075,68,1분,2020-06-08,18,58,36
10088,68,3분,2020-06-08,18,58,38
10084,68,4분,2020-06-08,18,58,39
10232,68,5분,2020-06-08,18,58,41
10078,68,3분,2020-06-08,18,58,44
10081,68,6분,2020-06-08,18,58,46
10087,68,8분,2020-06-08,18,58,48
15199,68,3분,2020-06-08,18,58,53
15189,68,1분,2020-06-08,18,58,56
15196,68,2분,2020-06-08,18,58,58
15186,68,3분,2020-06-08,18,59,00
15175,68,1분,2020-06-08,18,59,01
15174,68,2분,2020-06-08,18,59,03
15168,68,1분,2020-06-08,18,59,05
15165,68,2분,2020-06-08,18,59,06
15164,68,3분,2020-06-08,18,59,08
15154,68,5분,2020-06-08,18,59,09
15152,68,5분,2020-06-08,18,59,11
15124,68,6분,2020-06-08,18,59,12
15118,68,7분,2020-06-08,18,59,14
15115,68,1분,2020-06-08,18,59,16
15113,68,2분,2020-06-08,18,59,17
5112,68,3분,2020-06-08,18,59,19
5343,68,5분,2020-06-08,18,59,20
5144,68,1분,2020-06-08,18,59,22
5006,68,1분,2020-06-08,18,59,25
5269,68,3분,2020-06-08,18,59,27
5195,68,1분,2020-06-08,18,59,28
5319,68,3분,2020-06-08,18,59,30
5236,68,4분,2020-06-08,18,59,32
5234,68,1분,2020-06-08,18,59,33
5230,68,2분,2020-06-08,18,59,35
5215,68,5분,2020-06-08,18,59,36
3149,68,6분,2020-06-08,18,59,38
7079,68,3분,2020-06-08,18,59,39
7045,68,4분,2020-06-08,18,59,41
3145,68,1분,2020-06-08,18,59,42
3150,68,2분,2020-06-08,18,59,44
5221,68,3분,2020-06-08,18,59,45
5227,68,5분,2020-06-08,18,59,47
5712,68,1분,2020-06-08,18,59,49
5710,68,2분,2020-06-08,18,59,51
5190,68,5분,2020-06-08,18,59,52
5194,68,1분,2020-06-08,18,59,54
5268,68,2분,2020-06-08,18,59,55
5069,68,4분,2020-06-08,18,59,57
5283,68,1분,2020-06-08,19,00,00
5345,68,2분,2020-06-08,19,00,02
5110,68,4분,2020-06-08,19,00,03
15111,68,3분,2020-06-08,19,00,05
15116,68,5분,2020-06-08,19,00,06
15125,68,1분,2020-06-08,19,00,08
15153,68,1분,2020-06-08,19,00,11
15163,68,3분,2020-06-08,19,00,13
15166,68,5분,2020-06-08,19,00,14
15167,68,5분,2020-06-08,19,00,16
15173,68,7분,2020-06-08,19,00,18
15176,68,8분,2020-06-08,19,00,19
15216,68,9분,2020-06-08,19,00,21
15188,68,1분,2020-06-08,19,00,22
15201,68,2분,2020-06-08,19,00,24
15198,68,3분,2020-06-08,19,00,25
10075,68,5분,2020-06-08,19,00,27
10084,68,1분,2020-06-08,19,00,30
10232,68,3분,2020-06-08,19,00,32
10078,68,3분,2020-06-08,19,00,35
10081,68,3분,2020-06-08,19,00,37
10087,68,4분,2020-06-08,19,00,39
10092,68,5분,2020-06-08,19,00,40
10093,68,6분,2020-06-08,19,00,42
15199,68,2분,2020-06-08,19,00,44
15200,68,4분,2020-06-08,19,00,45
15189,68,5분,2020-06-08,19,00,47
15196,68,5분,2020-06-08,19,00,48
15175,68,2분,2020-06-08,19,00,51
15168,68,2분,2020-06-08,19,00,55
15165,68,3분,2020-06-08,19,00,56
15154,68,2분,2020-06-08,19,00,59
15152,68,3분,2020-06-08,19,01,01
15124,68,4분,2020-06-08,19,01,02
15118,68,5분,2020-06-08,19,01,04
15115,68,7분,2020-06-08,19,01,06
5112,68,1분,2020-06-08,19,01,09
5343,68,3분,2020-06-08,19,01,10
5144,68,4분,2020-06-08,19,01,12
5269,68,1분,2020-06-08,19,01,17
5195,68,2분,2020-06-08,19,01,18
5319,68,2분,2020-06-08,19,01,20
5236,68,3분,2020-06-08,19,01,22
5234,68,4분,2020-06-08,19,01,23
5230,68,1분,2020-06-08,19,01,25
5215,68,3분,2020-06-08,19,01,26
3149,68,4분,2020-06-08,19,01,28
7079,68,1분,2020-06-08,19,01,29
7045,68,2분,2020-06-08,19,01,31
3145,68,4분,2020-06-08,19,01,32
5221,68,2분,2020-06-08,19,01,35
5227,68,3분,2020-06-08,19,01,37
5712,68,4분,2020-06-08,19,01,39
5190,68,4분,2020-06-08,19,01,42
5268,68,1분,2020-06-08,19,01,45
5069,68,3분,2020-06-08,19,01,47
5109,68,5분,2020-06-08,19,01,49
5283,68,5분,2020-06-08,19,01,50
5345,68,1분,2020-06-08,19,01,52
5110,68,2분,2020-06-08,19,01,53
15111,68,2분,2020-06-08,19,01,55
15116,68,4분,2020-06-08,19,01,57
15125,68,1분,2020-06-08,19,01,58
15151,68,2분,2020-06-08,19,02,00
15153,68,3분,2020-06-08,19,02,01
15163,68,1분,2020-06-08,19,02,03
15166,68,3분,2020-06-08,19,02,04
15167,68,4분,2020-06-08,19,02,06
15173,68,5분,2020-06-08,19,02,07
15176,68,6분,2020-06-08,19,02,09
15216,68,7분,2020-06-08,19,02,11
15188,68,9분,2020-06-08,19,02,12
15201,68,10분,2020-06-08,19,02,14
10075,68,2분,2020-06-08,19,02,17
10088,68,4분,2020-06-08,19,02,19
10232,68,2분,2020-06-08,19,02,22
10077,68,6분,2020-06-08,19,02,23
10078,68,1분,2020-06-08,19,02,25
10081,68,3분,2020-06-08,19,02,27
10087,68,4분,2020-06-08,19,02,28
10092,68,5분,2020-06-08,19,02,30
10093,68,6분,2020-06-08,19,02,31
15199,68,9분,2020-06-08,19,02,33
15200,68,1분,2020-06-08,19,02,34
15189,68,2분,2020-06-08,19,02,36
15196,68,3분,2020-06-08,19,02,38
15186,68,3분,2020-06-08,19,02,39
15175,68,4분,2020-06-08,19,02,41
15168,68,2분,2020-06-08,19,02,44
15165,68,3분,2020-06-08,19,02,45
15154,68,1분,2020-06-08,19,02,48
15152,68,3분,2020-06-08,19,02,50
15124,68,4분,2020-06-08,19,02,51
15118,68,5분,2020-06-08,19,02,53
15115,68,7분,2020-06-08,19,02,55
15113,68,8분,2020-06-08,19,02,56
5343,68,1분,2020-06-08,19,02,59
5144,68,2분,2020-06-08,19,03,01
5060,68,4분,2020-06-08,19,03,03
5006,68,5분,2020-06-08,19,03,04
5269,68,1분,2020-06-08,19,03,06
5236,68,1분,2020-06-08,19,03,11
5234,68,2분,2020-06-08,19,03,12
5230,68,4분,2020-06-08,19,03,14
5215,68,2분,2020-06-08,19,03,15
3149,68,3분,2020-06-08,19,03,17
7079,68,5분,2020-06-08,19,03,19
7045,68,1분,2020-06-08,19,03,20
3145,68,3분,2020-06-08,19,03,22
3150,68,4분,2020-06-08,19,03,23
5221,68,5분,2020-06-08,19,03,25
5227,68,1분,2020-06-08,19,03,26
5712,68,2분,2020-06-08,19,03,28
5710,68,3분,2020-06-08,19,03,30
5190,68,1분,2020-06-08,19,03,31
5194,68,3분,2020-06-08,19,03,33
5268,68,4분,2020-06-08,19,03,35
5109,68,2분,2020-06-08,19,03,38
5283,68,2분,2020-06-08,19,03,40
5345,68,4분,2020-06-08,19,03,41
15111,68,1분,2020-06-08,19,03,44
15116,68,2분,2020-06-08,19,03,46
15125,68,4분,2020-06-08,19,03,48
15153,68,1분,2020-06-08,19,03,51
15166,68,1분,2020-06-08,19,03,54
15167,68,2분,2020-06-08,19,03,56
15173,68,3분,2020-06-08,19,03,57
15176,68,4분,2020-06-08,19,03,59
15216,68,5분,2020-06-08,19,04,01
15188,68,7분,2020-06-08,19,04,02
15201,68,8분,2020-06-08,19,04,04
15198,68,9분,2020-06-08,19,04,06
10075,68,1분,2020-06-08,19,04,07
10088,68,3분,2020-06-08,19,04,09
10084,68,4분,2020-06-08,19,04,11
10232,68,1분,2020-06-08,19,04,12
10077,68,5분,2020-06-08,19,04,14
10078,68,1분,2020-06-08,19,04,16
10087,68,1분,2020-06-08,19,04,19
10092,68,2분,2020-06-08,19,04,21
10093,68,3분,2020-06-08,19,04,22
15199,68,6분,2020-06-08,19,04,24
15200,68,6분,2020-06-08,19,04,25
15196,68,1분,2020-06-08,19,04,29
15186,68,2분,2020-06-08,19,04,30
15175,68,3분,2020-06-08,19,04,32
15174,68,4분,2020-06-08,19,04,33
15168,68,1분,2020-06-08,19,04,35
15165,68,1분,2020-06-08,19,04,36
15164,68,1분,2020-06-08,19,04,38
15154,68,1분,2020-06-08,19,04,39
15152,68,1분,2020-06-08,19,04,41
15124,68,2분,2020-06-08,19,04,42
15118,68,3분,2020-06-08,19,04,44
15115,68,5분,2020-06-08,19,04,46
15113,68,6분,2020-06-08,19,04,47
5112,68,7분,2020-06-08,19,04,49
5144,68,1분,2020-06-08,19,04,52
5060,68,3분,2020-06-08,19,04,54
5006,68,4분,2020-06-08,19,04,55
5195,68,1분,2020-06-08,19,04,59
5319,68,1분,2020-06-08,19,05,00
5234,68,1분,2020-06-08,19,05,03
5230,68,3분,2020-06-08,19,05,05
3149,68,2분,2020-06-08,19,05,08
7079,68,3분,2020-06-08,19,05,10
7045,68,5분,2020-06-08,19,05,11
3150,68,1분,2020-06-08,19,05,14
5221,68,2분,2020-06-08,19,05,16
5712,68,2분,2020-06-08,19,05,19
5710,68,3분,2020-06-08,19,05,21
5190,68,1분,2020-06-08,19,05,22
5194,68,3분,2020-06-08,19,05,24
5268,68,4분,2020-06-08,19,05,25
5069,68,6분,2020-06-08,19,05,27
5109,68,8분,2020-06-08,19,05,29
5345,68,2분,2020-06-08,19,05,32
5110,68,3분,2020-06-08,19,05,33
15111,68,3분,2020-06-08,19,05,35
15116,68,5분,2020-06-08,19,05,37
15125,68,1분,2020-06-08,19,05,38
15151,68,2분,2020-06-08,19,05,40
15153,68,3분,2020-06-08,19,05,41
15163,68,1분,2020-06-08,19,05,43
15173,68,2분,2020-06-08,19,05,47
15176,68,3분,2020-06-08,19,05,49
15216,68,4분,2020-06-08,19,05,50
15188,68,5분,2020-06-08,19,05,52
15201,68,6분,2020-06-08,19,05,53
15198,68,7분,2020-06-08,19,05,55
10075,68,9분,2020-06-08,19,05,57
10084,68,1분,2020-06-08,19,06,00
10077,68,4분,2020-06-08,19,06,03
10078,68,1분,2020-06-08,19,06,05
10081,68,4분,2020-06-08,19,06,07
10092,68,1분,2020-06-08,19,06,10
10093,68,1분,2020-06-08,19,06,11
15199,68,4분,2020-06-08,19,06,13
15200,68,5분,2020-06-08,19,06,14
15189,68,6분,2020-06-08,19,06,16
15196,68,7분,2020-06-08,19,06,18
15175,68,2분,2020-06-08,19,06,21
15174,68,2분,2020-06-08,19,06,22
15168,68,4분,2020-06-08,19,06,24
15165,68,5분,2020-06-08,19,06,25
15164,68,6분,2020-06-08,19,06,27
15152,68,1분,2020-06-08,19,06,30
15124,68,1분,2020-06-08,19,06,32
15118,68,2분,2020-06-08,19,06,33
15115,68,4분,2020-06-08,19,06,35
15113,68,5분,2020-06-08,19,06,37
5112,68,6분,2020-06-08,19,06,38
5343,68,7분,2020-06-08,19,06,40
5144,68,1분,2020-06-08,19,06,41
5060,68,2분,2020-06-08,19,06,43
5006,68,4분,2020-06-08,19,06,45
5269,68,5분,2020-06-08,19,06,46
5195,68,6분,2020-06-08,19,06,48
5319,68,2분,2020-06-08,19,06,49
5236,68,3분,2020-06-08,19,06,51
5234,68,4분,2020-06-08,19,06,52
5230,68,1분,2020-06-08,19,06,54
5215,68,3분,2020-06-08,19,06,55
7079,68,1분,2020-06-08,19,06,59
7045,68,3분,2020-06-08,19,07,00
3145,68,6분,2020-06-08,19,07,02
5221,68,1분,2020-06-08,19,07,05
5227,68,2분,2020-06-08,19,07,06
5712,68,1분,2020-06-08,19,07,08
5710,68,2분,2020-06-08,19,07,10
5190,68,5분,2020-06-08,19,07,11
5194,68,1분,2020-06-08,19,07,13
5268,68,2분,2020-06-08,19,07,15
5069,68,4분,2020-06-08,19,07,16
5109,68,6분,2020-06-08,19,07,18
5283,68,6분,2020-06-08,19,07,19
5345,68,1분,2020-06-08,19,07,21
5110,68,2분,2020-06-08,19,07,23
15111,68,2분,2020-06-08,19,07,24
15116,68,4분,2020-06-08,19,07,26
15151,68,1분,2020-06-08,19,07,29
15153,68,2분,2020-06-08,19,07,31
15163,68,4분,2020-06-08,19,07,32
15173,68,1분,2020-06-08,19,07,37
15176,68,1분,2020-06-08,19,07,38
15216,68,2분,2020-06-08,19,07,40
15188,68,3분,2020-06-08,19,07,42
15201,68,4분,2020-06-08,19,07,43
15198,68,6분,2020-06-08,19,07,45
10075,68,7분,2020-06-08,19,07,47
10088,68,9분,2020-06-08,19,07,48
10084,68,10분,2020-06-08,19,07,50
10077,68,4분,2020-06-08,19,07,53
10078,68,7분,2020-06-08,19,07,55
10081,68,3분,2020-06-08,19,07,57
10087,68,4분,2020-06-08,19,07,59
10092,68,5분,2020-06-08,19,08,00
10093,68,6분,2020-06-08,19,08,02
15199,68,2분,2020-06-08,19,08,04
15200,68,3분,2020-06-08,19,08,06
15189,68,4분,2020-06-08,19,08,07
15196,68,5분,2020-06-08,19,08,09
15186,68,6분,2020-06-08,19,08,11
15174,68,1분,2020-06-08,19,08,14
15168,68,2분,2020-06-08,19,08,16
