0,1,2,3,4,5,6
BusStop_No,Bus_No,Predict_Arrive,Date,hour,min,sec
5158,138-1,4분,2020-06-09,17,26,51
5193,138-1,6분,2020-06-09,17,26,53
5321,138-1,9분,2020-06-09,17,26,55
5277,138-1,1분,2020-06-09,17,26,56
5253,138-1,2분,2020-06-09,17,26,58
5257,138-1,3분,2020-06-09,17,26,59
5259,138-1,4분,2020-06-09,17,27,01
7034,138-1,7분,2020-06-09,17,27,02
7168,138-1,7분,2020-06-09,17,27,04
7035,138-1,9분,2020-06-09,17,27,05
7067,138-1,10분,2020-06-09,17,27,07
7043,138-1,11분,2020-06-09,17,27,08
5356,138-1,13분,2020-06-09,17,27,10
5357,138-1,14분,2020-06-09,17,27,11
5358,138-1,2분,2020-06-09,17,27,13
5190,138-1,8분,2020-06-09,17,27,14
5192,138-1,10분,2020-06-09,17,27,16
5340,138-1,12분,2020-06-09,17,27,17
5155,138-1,13분,2020-06-09,17,27,19
5153,138-1,15분,2020-06-09,17,27,20
5292,138-1,16분,2020-06-09,17,27,22
5101,138-1,17분,2020-06-09,17,27,23
5102,138-1,17분,2020-06-09,17,27,25
5103,138-1,19분,2020-06-09,17,27,27
5104,138-1,20분,2020-06-09,17,27,28
5108,138-1,21분,2020-06-09,17,27,30
5110,138-1,1분,2020-06-09,17,27,31
15111,138-1,1분,2020-06-09,17,27,33
15117,138-1,3분,2020-06-09,17,27,34
15121,138-1,4분,2020-06-09,17,27,36
15283,138-1,5분,2020-06-09,17,27,38
15098,138-1,6분,2020-06-09,17,27,39
15081,138-1,6분,2020-06-09,17,27,41
15254,138-1,8분,2020-06-09,17,27,43
15073,138-1,11분,2020-06-09,17,27,44
15069,138-1,15분,2020-06-09,17,27,46
15085,138-1,17분,2020-06-09,17,27,47
15143,138-1,18분,2020-06-09,17,27,49
15072,138-1,8분,2020-06-09,17,27,50
15255,138-1,9분,2020-06-09,17,27,52
15082,138-1,10분,2020-06-09,17,27,53
15097,138-1,11분,2020-06-09,17,27,55
15284,138-1,12분,2020-06-09,17,27,57
15118,138-1,2분,2020-06-09,17,28,00
15115,138-1,4분,2020-06-09,17,28,02
15113,138-1,5분,2020-06-09,17,28,03
5112,138-1,6분,2020-06-09,17,28,05
5146,138-1,7분,2020-06-09,17,28,06
5147,138-1,7분,2020-06-09,17,28,08
5148,138-1,8분,2020-06-09,17,28,09
5149,138-1,9분,2020-06-09,17,28,11
5150,138-1,10분,2020-06-09,17,28,12
5154,138-1,1분,2020-06-09,17,28,15
5158,138-1,2분,2020-06-09,17,28,17
5193,138-1,4분,2020-06-09,17,28,19
5321,138-1,7분,2020-06-09,17,28,20
5253,138-1,1분,2020-06-09,17,28,23
5257,138-1,2분,2020-06-09,17,28,25
5259,138-1,3분,2020-06-09,17,28,26
7034,138-1,5분,2020-06-09,17,28,28
7168,138-1,6분,2020-06-09,17,28,29
7035,138-1,7분,2020-06-09,17,28,31
7067,138-1,9분,2020-06-09,17,28,32
7043,138-1,9분,2020-06-09,17,28,34
5356,138-1,12분,2020-06-09,17,28,36
5357,138-1,12분,2020-06-09,17,28,37
5358,138-1,2분,2020-06-09,17,28,38
5190,138-1,8분,2020-06-09,17,28,40
5192,138-1,10분,2020-06-09,17,28,42
5340,138-1,12분,2020-06-09,17,28,43
5155,138-1,13분,2020-06-09,17,28,45
5153,138-1,15분,2020-06-09,17,28,46
5292,138-1,16분,2020-06-09,17,28,48
5101,138-1,17분,2020-06-09,17,28,49
5102,138-1,17분,2020-06-09,17,28,51
5103,138-1,19분,2020-06-09,17,28,52
5104,138-1,20분,2020-06-09,17,28,54
5108,138-1,21분,2020-06-09,17,28,55
5110,138-1,22분,2020-06-09,17,28,57
15111,138-1,22분,2020-06-09,17,28,59
15117,138-1,1분,2020-06-09,17,29,00
15121,138-1,3분,2020-06-09,17,29,02
15283,138-1,3분,2020-06-09,17,29,03
15098,138-1,4분,2020-06-09,17,29,05
15081,138-1,5분,2020-06-09,17,29,07
15254,138-1,6분,2020-06-09,17,29,09
15073,138-1,10분,2020-06-09,17,29,10
15069,138-1,14분,2020-06-09,17,29,12
15085,138-1,15분,2020-06-09,17,29,13
15143,138-1,17분,2020-06-09,17,29,15
15072,138-1,7분,2020-06-09,17,29,17
15255,138-1,9분,2020-06-09,17,29,18
15082,138-1,9분,2020-06-09,17,29,20
15097,138-1,11분,2020-06-09,17,29,22
15284,138-1,12분,2020-06-09,17,29,23
15122,138-1,13분,2020-06-09,17,29,25
15118,138-1,2분,2020-06-09,17,29,27
15115,138-1,3분,2020-06-09,17,29,29
15113,138-1,4분,2020-06-09,17,29,30
5112,138-1,5분,2020-06-09,17,29,32
5146,138-1,6분,2020-06-09,17,29,33
5147,138-1,7분,2020-06-09,17,29,35
5148,138-1,8분,2020-06-09,17,29,37
5149,138-1,9분,2020-06-09,17,29,38
5150,138-1,9분,2020-06-09,17,29,40
5152,138-1,11분,2020-06-09,17,29,41
5158,138-1,1분,2020-06-09,17,29,44
5193,138-1,3분,2020-06-09,17,29,46
5321,138-1,6분,2020-06-09,17,29,47
5277,138-1,8분,2020-06-09,17,29,49
5253,138-1,9분,2020-06-09,17,29,51
5257,138-1,1분,2020-06-09,17,29,52
5259,138-1,2분,2020-06-09,17,29,54
7034,138-1,4분,2020-06-09,17,29,55
7168,138-1,5분,2020-06-09,17,29,57
7035,138-1,6분,2020-06-09,17,29,58
7067,138-1,8분,2020-06-09,17,30,00
7043,138-1,8분,2020-06-09,17,30,01
5356,138-1,10분,2020-06-09,17,30,03
5357,138-1,11분,2020-06-09,17,30,04
5358,138-1,14분,2020-06-09,17,30,06
5190,138-1,5분,2020-06-09,17,30,08
5192,138-1,7분,2020-06-09,17,30,09
5340,138-1,9분,2020-06-09,17,30,11
5155,138-1,10분,2020-06-09,17,30,13
5153,138-1,12분,2020-06-09,17,30,14
5292,138-1,13분,2020-06-09,17,30,16
5101,138-1,14분,2020-06-09,17,30,18
5102,138-1,14분,2020-06-09,17,30,19
5103,138-1,16분,2020-06-09,17,30,21
5104,138-1,17분,2020-06-09,17,30,22
5108,138-1,18분,2020-06-09,17,30,24
5110,138-1,19분,2020-06-09,17,30,26
15111,138-1,20분,2020-06-09,17,30,27
15117,138-1,21분,2020-06-09,17,30,29
15121,138-1,1분,2020-06-09,17,30,31
15283,138-1,1분,2020-06-09,17,30,32
15098,138-1,2분,2020-06-09,17,30,34
15081,138-1,3분,2020-06-09,17,30,36
15254,138-1,4분,2020-06-09,17,30,37
15073,138-1,8분,2020-06-09,17,30,39
15069,138-1,12분,2020-06-09,17,30,41
15085,138-1,14분,2020-06-09,17,30,42
15143,138-1,15분,2020-06-09,17,30,44
15072,138-1,5분,2020-06-09,17,30,45
15255,138-1,6분,2020-06-09,17,30,47
15082,138-1,7분,2020-06-09,17,30,49
15097,138-1,9분,2020-06-09,17,30,51
15284,138-1,10분,2020-06-09,17,30,52
15122,138-1,10분,2020-06-09,17,30,54
15118,138-1,2분,2020-06-09,17,30,56
15115,138-1,3분,2020-06-09,17,30,58
15113,138-1,4분,2020-06-09,17,30,59
5112,138-1,5분,2020-06-09,17,31,01
5146,138-1,6분,2020-06-09,17,31,03
5147,138-1,7분,2020-06-09,17,31,04
5148,138-1,8분,2020-06-09,17,31,06
5149,138-1,9분,2020-06-09,17,31,08
5150,138-1,9분,2020-06-09,17,31,09
5152,138-1,11분,2020-06-09,17,31,11
5158,138-1,1분,2020-06-09,17,31,14
5193,138-1,3분,2020-06-09,17,31,16
5321,138-1,6분,2020-06-09,17,31,18
5277,138-1,8분,2020-06-09,17,31,19
5253,138-1,9분,2020-06-09,17,31,21
5257,138-1,10분,2020-06-09,17,31,23
5259,138-1,11분,2020-06-09,17,31,24
7034,138-1,2분,2020-06-09,17,31,26
7168,138-1,3분,2020-06-09,17,31,28
7035,138-1,4분,2020-06-09,17,31,29
7067,138-1,6분,2020-06-09,17,31,31
7043,138-1,6분,2020-06-09,17,31,33
5356,138-1,9분,2020-06-09,17,31,34
5357,138-1,9분,2020-06-09,17,31,36
5358,138-1,12분,2020-06-09,17,31,37
5190,138-1,5분,2020-06-09,17,31,39
5192,138-1,6분,2020-06-09,17,31,40
5340,138-1,9분,2020-06-09,17,31,42
5155,138-1,9분,2020-06-09,17,31,44
5153,138-1,11분,2020-06-09,17,31,45
5292,138-1,12분,2020-06-09,17,31,47
5101,138-1,13분,2020-06-09,17,31,49
5102,138-1,14분,2020-06-09,17,31,50
5103,138-1,16분,2020-06-09,17,31,52
5104,138-1,16분,2020-06-09,17,31,54
5108,138-1,17분,2020-06-09,17,31,55
5110,138-1,19분,2020-06-09,17,31,57
15111,138-1,19분,2020-06-09,17,31,59
15117,138-1,21분,2020-06-09,17,32,00
15121,138-1,22분,2020-06-09,17,32,02
15098,138-1,1분,2020-06-09,17,32,05
15081,138-1,2분,2020-06-09,17,32,07
15254,138-1,3분,2020-06-09,17,32,09
15073,138-1,7분,2020-06-09,17,32,10
15069,138-1,10분,2020-06-09,17,32,12
15085,138-1,12분,2020-06-09,17,32,14
15143,138-1,14분,2020-06-09,17,32,15
15072,138-1,3분,2020-06-09,17,32,17
15255,138-1,4분,2020-06-09,17,32,18
15082,138-1,5분,2020-06-09,17,32,20
15097,138-1,7분,2020-06-09,17,32,22
15284,138-1,8분,2020-06-09,17,32,23
15122,138-1,8분,2020-06-09,17,32,25
15118,138-1,2분,2020-06-09,17,32,26
15115,138-1,3분,2020-06-09,17,32,28
15113,138-1,4분,2020-06-09,17,32,30
5112,138-1,5분,2020-06-09,17,32,31
5146,138-1,5분,2020-06-09,17,32,33
5147,138-1,6분,2020-06-09,17,32,34
5148,138-1,6분,2020-06-09,17,32,36
5149,138-1,7분,2020-06-09,17,32,38
5150,138-1,8분,2020-06-09,17,32,39
5152,138-1,9분,2020-06-09,17,32,41
5154,138-1,10분,2020-06-09,17,32,42
5158,138-1,1분,2020-06-09,17,32,44
5193,138-1,2분,2020-06-09,17,32,45
5321,138-1,5분,2020-06-09,17,32,47
5277,138-1,7분,2020-06-09,17,32,49
5253,138-1,8분,2020-06-09,17,32,50
5257,138-1,10분,2020-06-09,17,32,52
5259,138-1,10분,2020-06-09,17,32,53
7034,138-1,1분,2020-06-09,17,32,55
7168,138-1,2분,2020-06-09,17,32,56
7035,138-1,4분,2020-06-09,17,32,58
7067,138-1,6분,2020-06-09,17,32,59
7043,138-1,6분,2020-06-09,17,33,01
5356,138-1,9분,2020-06-09,17,33,02
5357,138-1,9분,2020-06-09,17,33,04
5358,138-1,11분,2020-06-09,17,33,05
5190,138-1,5분,2020-06-09,17,33,07
5192,138-1,6분,2020-06-09,17,33,08
5340,138-1,9분,2020-06-09,17,33,10
5155,138-1,9분,2020-06-09,17,33,11
5153,138-1,11분,2020-06-09,17,33,13
5292,138-1,12분,2020-06-09,17,33,14
5101,138-1,13분,2020-06-09,17,33,16
5102,138-1,14분,2020-06-09,17,33,17
5103,138-1,16분,2020-06-09,17,33,19
5104,138-1,16분,2020-06-09,17,33,20
5108,138-1,17분,2020-06-09,17,33,22
5110,138-1,19분,2020-06-09,17,33,24
15111,138-1,19분,2020-06-09,17,33,25
15117,138-1,21분,2020-06-09,17,33,27
15121,138-1,22분,2020-06-09,17,33,28
15283,138-1,23분,2020-06-09,17,33,30
15098,138-1,23분,2020-06-09,17,33,32
15254,138-1,1분,2020-06-09,17,33,35
15073,138-1,5분,2020-06-09,17,33,37
15069,138-1,9분,2020-06-09,17,33,38
15085,138-1,11분,2020-06-09,17,33,40
15143,138-1,12분,2020-06-09,17,33,41
15072,138-1,2분,2020-06-09,17,33,43
15255,138-1,4분,2020-06-09,17,33,44
15082,138-1,4분,2020-06-09,17,33,46
15097,138-1,6분,2020-06-09,17,33,48
15284,138-1,7분,2020-06-09,17,33,49
15122,138-1,8분,2020-06-09,17,33,51
15115,138-1,1분,2020-06-09,17,33,54
15113,138-1,2분,2020-06-09,17,33,56
5112,138-1,3분,2020-06-09,17,33,57
5146,138-1,4분,2020-06-09,17,33,59
5147,138-1,5분,2020-06-09,17,34,00
5148,138-1,6분,2020-06-09,17,34,02
5149,138-1,7분,2020-06-09,17,34,03
5150,138-1,7분,2020-06-09,17,34,05
5152,138-1,9분,2020-06-09,17,34,07
5154,138-1,10분,2020-06-09,17,34,08
5193,138-1,2분,2020-06-09,17,34,11
5321,138-1,5분,2020-06-09,17,34,13
5277,138-1,6분,2020-06-09,17,34,14
5253,138-1,8분,2020-06-09,17,34,16
5257,138-1,9분,2020-06-09,17,34,17
5259,138-1,9분,2020-06-09,17,34,19
7034,138-1,1분,2020-06-09,17,34,21
7168,138-1,2분,2020-06-09,17,34,22
7035,138-1,4분,2020-06-09,17,34,24
7067,138-1,4분,2020-06-09,17,34,25
7043,138-1,5분,2020-06-09,17,34,27
5356,138-1,7분,2020-06-09,17,34,28
5357,138-1,8분,2020-06-09,17,34,29
5358,138-1,11분,2020-06-09,17,34,31
5190,138-1,5분,2020-06-09,17,34,33
5192,138-1,6분,2020-06-09,17,34,34
5340,138-1,9분,2020-06-09,17,34,36
5155,138-1,9분,2020-06-09,17,34,37
5153,138-1,11분,2020-06-09,17,34,39
5292,138-1,12분,2020-06-09,17,34,40
5101,138-1,13분,2020-06-09,17,34,42
5102,138-1,14분,2020-06-09,17,34,43
5103,138-1,16분,2020-06-09,17,34,45
5104,138-1,16분,2020-06-09,17,34,47
5108,138-1,17분,2020-06-09,17,34,48
5110,138-1,18분,2020-06-09,17,34,50
15111,138-1,18분,2020-06-09,17,34,51
15117,138-1,20분,2020-06-09,17,34,53
15121,138-1,22분,2020-06-09,17,34,54
15283,138-1,22분,2020-06-09,17,34,56
15098,138-1,23분,2020-06-09,17,34,57
15081,138-1,24분,2020-06-09,17,34,59
15073,138-1,4분,2020-06-09,17,35,02
15069,138-1,8분,2020-06-09,17,35,04
15085,138-1,10분,2020-06-09,17,35,05
15143,138-1,11분,2020-06-09,17,35,07
15072,138-1,2분,2020-06-09,17,35,08
15255,138-1,4분,2020-06-09,17,35,10
15082,138-1,4분,2020-06-09,17,35,11
15097,138-1,6분,2020-06-09,17,35,13
15284,138-1,7분,2020-06-09,17,35,15
15122,138-1,8분,2020-06-09,17,35,16
15118,138-1,10분,2020-06-09,17,35,18
15115,138-1,1분,2020-06-09,17,35,20
15113,138-1,2분,2020-06-09,17,35,21
5112,138-1,3분,2020-06-09,17,35,23
5146,138-1,4분,2020-06-09,17,35,24
5147,138-1,5분,2020-06-09,17,35,26
5148,138-1,5분,2020-06-09,17,35,27
5149,138-1,6분,2020-06-09,17,35,29
5150,138-1,7분,2020-06-09,17,35,30
5152,138-1,8분,2020-06-09,17,35,32
5154,138-1,10분,2020-06-09,17,35,34
5158,138-1,11분,2020-06-09,17,35,35
5193,138-1,1분,2020-06-09,17,35,37
5321,138-1,4분,2020-06-09,17,35,38
5277,138-1,6분,2020-06-09,17,35,40
5253,138-1,7분,2020-06-09,17,35,42
5257,138-1,9분,2020-06-09,17,35,43
5259,138-1,9분,2020-06-09,17,35,45
7034,138-1,1분,2020-06-09,17,35,46
7168,138-1,2분,2020-06-09,17,35,48
7035,138-1,4분,2020-06-09,17,35,49
7067,138-1,3분,2020-06-09,17,35,51
7043,138-1,4분,2020-06-09,17,35,52
5356,138-1,5분,2020-06-09,17,35,54
5357,138-1,6분,2020-06-09,17,35,55
5358,138-1,9분,2020-06-09,17,35,57
5190,138-1,4분,2020-06-09,17,35,58
5192,138-1,6분,2020-06-09,17,36,00
5340,138-1,8분,2020-06-09,17,36,02
5155,138-1,9분,2020-06-09,17,36,03
5153,138-1,11분,2020-06-09,17,36,05
5292,138-1,11분,2020-06-09,17,36,06
5101,138-1,12분,2020-06-09,17,36,08
5102,138-1,13분,2020-06-09,17,36,10
5103,138-1,15분,2020-06-09,17,36,11
5104,138-1,16분,2020-06-09,17,36,13
5108,138-1,17분,2020-06-09,17,36,14
5110,138-1,18분,2020-06-09,17,36,16
15111,138-1,18분,2020-06-09,17,36,18
15117,138-1,20분,2020-06-09,17,36,19
15121,138-1,22분,2020-06-09,17,36,21
15283,138-1,22분,2020-06-09,17,36,23
15098,138-1,23분,2020-06-09,17,36,24
15081,138-1,24분,2020-06-09,17,36,26
15254,138-1,25분,2020-06-09,17,36,27
15073,138-1,4분,2020-06-09,17,36,29
15069,138-1,7분,2020-06-09,17,36,31
15085,138-1,10분,2020-06-09,17,36,32
15143,138-1,11분,2020-06-09,17,36,34
15072,138-1,2분,2020-06-09,17,36,35
15255,138-1,3분,2020-06-09,17,36,37
15082,138-1,4분,2020-06-09,17,36,38
15097,138-1,6분,2020-06-09,17,36,40
15284,138-1,6분,2020-06-09,17,36,42
15122,138-1,7분,2020-06-09,17,36,43
15118,138-1,9분,2020-06-09,17,36,45
15113,138-1,1분,2020-06-09,17,36,48
5112,138-1,2분,2020-06-09,17,36,50
5146,138-1,3분,2020-06-09,17,36,51
5147,138-1,3분,2020-06-09,17,36,53
5148,138-1,5분,2020-06-09,17,36,54
5149,138-1,5분,2020-06-09,17,36,56
5150,138-1,6분,2020-06-09,17,36,57
5152,138-1,7분,2020-06-09,17,36,59
5154,138-1,8분,2020-06-09,17,37,00
5158,138-1,9분,2020-06-09,17,37,02
5193,138-1,11분,2020-06-09,17,37,03
5321,138-1,3분,2020-06-09,17,37,05
5277,138-1,4분,2020-06-09,17,37,07
5253,138-1,5분,2020-06-09,17,37,08
5257,138-1,7분,2020-06-09,17,37,10
5259,138-1,8분,2020-06-09,17,37,11
7034,138-1,1분,2020-06-09,17,37,13
7168,138-1,2분,2020-06-09,17,37,14
7035,138-1,4분,2020-06-09,17,37,16
7067,138-1,2분,2020-06-09,17,37,17
7043,138-1,2분,2020-06-09,17,37,19
5356,138-1,4분,2020-06-09,17,37,20
5357,138-1,5분,2020-06-09,17,37,22
5358,138-1,8분,2020-06-09,17,37,23
5190,138-1,1분,2020-06-09,17,37,25
5192,138-1,3분,2020-06-09,17,37,27
5340,138-1,5분,2020-06-09,17,37,28
5155,138-1,6분,2020-06-09,17,37,30
5153,138-1,8분,2020-06-09,17,37,31
5292,138-1,9분,2020-06-09,17,37,33
5101,138-1,10분,2020-06-09,17,37,34
5102,138-1,10분,2020-06-09,17,37,36
5103,138-1,12분,2020-06-09,17,37,38
5104,138-1,13분,2020-06-09,17,37,39
5108,138-1,14분,2020-06-09,17,37,41
5110,138-1,15분,2020-06-09,17,37,42
15111,138-1,15분,2020-06-09,17,37,44
15117,138-1,17분,2020-06-09,17,37,46
15121,138-1,19분,2020-06-09,17,37,47
15283,138-1,19분,2020-06-09,17,37,49
15098,138-1,20분,2020-06-09,17,37,51
15081,138-1,21분,2020-06-09,17,37,52
15254,138-1,22분,2020-06-09,17,37,54
15073,138-1,26분,2020-06-09,17,37,56
15069,138-1,3분,2020-06-09,17,37,57
15085,138-1,5분,2020-06-09,17,37,59
15143,138-1,7분,2020-06-09,17,38,00
15072,138-1,2분,2020-06-09,17,38,02
15255,138-1,3분,2020-06-09,17,38,04
15082,138-1,3분,2020-06-09,17,38,05
15097,138-1,5분,2020-06-09,17,38,07
15284,138-1,6분,2020-06-09,17,38,09
15122,138-1,6분,2020-06-09,17,38,10
15118,138-1,9분,2020-06-09,17,38,12
15115,138-1,10분,2020-06-09,17,38,13
5112,138-1,1분,2020-06-09,17,38,17
5146,138-1,2분,2020-06-09,17,38,18
5147,138-1,3분,2020-06-09,17,38,20
5148,138-1,3분,2020-06-09,17,38,22
5149,138-1,4분,2020-06-09,17,38,23
5150,138-1,5분,2020-06-09,17,38,25
5152,138-1,6분,2020-06-09,17,38,26
5154,138-1,7분,2020-06-09,17,38,28
5158,138-1,8분,2020-06-09,17,38,29
5193,138-1,10분,2020-06-09,17,38,31
5321,138-1,1분,2020-06-09,17,38,33
5277,138-1,3분,2020-06-09,17,38,34
5253,138-1,4분,2020-06-09,17,38,36
5257,138-1,5분,2020-06-09,17,38,37
5259,138-1,6분,2020-06-09,17,38,39
7034,138-1,8분,2020-06-09,17,38,40
7035,138-1,2분,2020-06-09,17,38,43
7067,138-1,15분,2020-06-09,17,38,45
5356,138-1,2분,2020-06-09,17,38,48
5357,138-1,3분,2020-06-09,17,38,49
5358,138-1,6분,2020-06-09,17,38,51
5190,138-1,12분,2020-06-09,17,38,52
5192,138-1,1분,2020-06-09,17,38,54
5340,138-1,3분,2020-06-09,17,38,55
5155,138-1,4분,2020-06-09,17,38,57
5153,138-1,6분,2020-06-09,17,38,58
5292,138-1,6분,2020-06-09,17,39,00
5101,138-1,8분,2020-06-09,17,39,02
5102,138-1,8분,2020-06-09,17,39,03
5103,138-1,10분,2020-06-09,17,39,05
5104,138-1,11분,2020-06-09,17,39,06
5108,138-1,12분,2020-06-09,17,39,08
5110,138-1,13분,2020-06-09,17,39,09
15111,138-1,13분,2020-06-09,17,39,11
15117,138-1,15분,2020-06-09,17,39,12
15121,138-1,17분,2020-06-09,17,39,14
15283,138-1,17분,2020-06-09,17,39,15
15098,138-1,18분,2020-06-09,17,39,17
15081,138-1,19분,2020-06-09,17,39,19
15254,138-1,20분,2020-06-09,17,39,20
15073,138-1,24분,2020-06-09,17,39,22
15085,138-1,2분,2020-06-09,17,39,25
15143,138-1,4분,2020-06-09,17,39,26
15072,138-1,1분,2020-06-09,17,39,28
15255,138-1,2분,2020-06-09,17,39,29
15082,138-1,3분,2020-06-09,17,39,31
15097,138-1,4분,2020-06-09,17,39,33
15284,138-1,5분,2020-06-09,17,39,34
15122,138-1,6분,2020-06-09,17,39,36
15118,138-1,8분,2020-06-09,17,39,38
15115,138-1,9분,2020-06-09,17,39,40
15113,138-1,11분,2020-06-09,17,39,41
5112,138-1,11분,2020-06-09,17,39,43
5146,138-1,1분,2020-06-09,17,39,44
5147,138-1,1분,2020-06-09,17,39,46
5148,138-1,2분,2020-06-09,17,39,47
5149,138-1,3분,2020-06-09,17,39,49
5150,138-1,4분,2020-06-09,17,39,50
5152,138-1,5분,2020-06-09,17,39,52
5154,138-1,6분,2020-06-09,17,39,53
5158,138-1,7분,2020-06-09,17,39,55
5193,138-1,9분,2020-06-09,17,39,56
5277,138-1,2분,2020-06-09,17,40,00
5253,138-1,3분,2020-06-09,17,40,01
5257,138-1,4분,2020-06-09,17,40,03
5259,138-1,5분,2020-06-09,17,40,04
7034,138-1,8분,2020-06-09,17,40,06
7168,138-1,8분,2020-06-09,17,40,07
7067,138-1,15분,2020-06-09,17,40,10
7043,138-1,15분,2020-06-09,17,40,12
5356,138-1,2분,2020-06-09,17,40,13
5357,138-1,3분,2020-06-09,17,40,15
5358,138-1,5분,2020-06-09,17,40,16
5190,138-1,11분,2020-06-09,17,40,17
5192,138-1,13분,2020-06-09,17,40,19
5340,138-1,2분,2020-06-09,17,40,21
5155,138-1,3분,2020-06-09,17,40,22
5153,138-1,5분,2020-06-09,17,40,24
5292,138-1,5분,2020-06-09,17,40,25
5101,138-1,6분,2020-06-09,17,40,27
5102,138-1,7분,2020-06-09,17,40,28
5103,138-1,9분,2020-06-09,17,40,30
5104,138-1,10분,2020-06-09,17,40,31
5108,138-1,11분,2020-06-09,17,40,33
5110,138-1,12분,2020-06-09,17,40,34
15111,138-1,12분,2020-06-09,17,40,36
15117,138-1,14분,2020-06-09,17,40,38
15121,138-1,15분,2020-06-09,17,40,39
15283,138-1,16분,2020-06-09,17,40,41
15098,138-1,17분,2020-06-09,17,40,42
15081,138-1,18분,2020-06-09,17,40,44
15254,138-1,19분,2020-06-09,17,40,46
15073,138-1,23분,2020-06-09,17,40,47
15069,138-1,26분,2020-06-09,17,40,49
15085,138-1,2분,2020-06-09,17,40,50
15143,138-1,3분,2020-06-09,17,40,52
15072,138-1,16분,2020-06-09,17,40,54
15255,138-1,1분,2020-06-09,17,40,55
15082,138-1,2분,2020-06-09,17,40,57
15097,138-1,2분,2020-06-09,17,40,59
15284,138-1,3분,2020-06-09,17,41,00
15122,138-1,4분,2020-06-09,17,41,02
15118,138-1,6분,2020-06-09,17,41,04
15115,138-1,7분,2020-06-09,17,41,05
15113,138-1,9분,2020-06-09,17,41,07
5112,138-1,9분,2020-06-09,17,41,08
5146,138-1,1분,2020-06-09,17,41,10
5147,138-1,1분,2020-06-09,17,41,12
5148,138-1,2분,2020-06-09,17,41,13
5149,138-1,3분,2020-06-09,17,41,15
5150,138-1,4분,2020-06-09,17,41,17
5152,138-1,4분,2020-06-09,17,41,19
5154,138-1,5분,2020-06-09,17,41,20
5158,138-1,7분,2020-06-09,17,41,22
5193,138-1,8분,2020-06-09,17,41,24
5321,138-1,11분,2020-06-09,17,41,25
5277,138-1,1분,2020-06-09,17,41,27
5253,138-1,2분,2020-06-09,17,41,29
5257,138-1,4분,2020-06-09,17,41,30
5259,138-1,5분,2020-06-09,17,41,32
7034,138-1,7분,2020-06-09,17,41,34
7168,138-1,8분,2020-06-09,17,41,35
7035,138-1,9분,2020-06-09,17,41,37
7067,138-1,14분,2020-06-09,17,41,38
7043,138-1,15분,2020-06-09,17,41,40
5357,138-1,1분,2020-06-09,17,41,43
5358,138-1,4분,2020-06-09,17,41,45
5190,138-1,9분,2020-06-09,17,41,46
5192,138-1,11분,2020-06-09,17,41,48
5340,138-1,13분,2020-06-09,17,41,50
5153,138-1,2분,2020-06-09,17,41,53
5292,138-1,3분,2020-06-09,17,41,55
5101,138-1,4분,2020-06-09,17,41,56
5102,138-1,5분,2020-06-09,17,41,58
5103,138-1,7분,2020-06-09,17,41,59
5104,138-1,7분,2020-06-09,17,42,01
5108,138-1,8분,2020-06-09,17,42,03
